COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
3303401,RJ,4283,536.4724258697174,555.5439878589773,537.776371702078,557.9672892832127,601.9238851272472,557.9367919682466,NOVA FRIBURGO,2.0262632314759337,2
3303500,RJ,13708,505.78741610738257,520.0933104756347,514.0588780274292,513.2872775021885,527.4073533702947,516.1268470965861,NOVA IGUAÇU,1.710569347405976,1
3303609,RJ,1021,517.7665034280117,526.8070519098923,518.1389813907933,525.2908912830558,548.5210577864839,527.3048971596475,PARACAMBI,1.7976673427991887,2
3303708,RJ,923,511.7131094257855,521.4177681473456,513.9797399783315,516.5435536294691,545.4604550379198,521.8229252437703,PARAÍBA DO SUL,1.6729848363926576,2
3303807,RJ,857,517.9717619603267,536.9777129521588,523.5992998833138,531.9318553092181,534.5390898483081,529.0039439906652,PARATY,2.1364942528735633,2
3303906,RJ,5121,530.5829525483304,548.9919937512204,534.3220464752978,549.0358328451474,567.7172427260301,546.1300136692053,PETRÓPOLIS,2.0405405405405403,2
3304144,RJ,2803,496.551623260792,512.0785943631823,508.25412058508743,501.0804851944346,513.4356047092401,506.2800856225473,QUEIMADOS,1.5027427637721755,1
3304151,RJ,441,510.23038548752834,522.0739229024944,510.86643990929707,517.118820861678,529.342403628118,517.9263945578232,QUISSAMÃ,1.8413685847589425,1
3304201,RJ,3152,527.6354378172589,544.2151015228426,530.1369923857868,550.4171319796955,555.3045685279188,541.5418464467006,RESENDE,1.9948763250883392,2
3304300,RJ,2084,507.2036468330134,520.344961612284,510.03119001919384,515.6813819577735,539.1074856046065,518.4737332053743,RIO BONITO,1.6398049645390071,1
3304524,RJ,4155,520.7917208182912,536.3580986762936,528.5972081829121,536.6746089049338,548.0144404332129,534.0872154031288,RIO DAS OSTRAS,1.9901823281907434,2
3304557,RJ,113624,530.4608330986412,551.4348861156094,539.1056000492854,557.3266457790608,567.9796521861579,549.261523445751,RIO DE JANEIRO,2.1834487808602345,2
3304706,RJ,1344,511.3203869047619,525.3787202380952,511.95044642857147,527.292931547619,548.1696428571429,524.822425595238,SANTO ANTÔNIO DE PÁDUA,1.6022038567493113,2
3304755,RJ,504,513.3109126984127,519.5484126984127,507.1073412698413,509.32936507936506,539.8412698412699,517.8274603174603,SÃO FRANCISCO DE ITABAPOANA,1.1618852459016393,1
3304805,RJ,785,509.6118471337579,522.8980891719746,510.4540127388535,519.7052229299363,524.4585987261147,517.4255541401274,SÃO FIDÉLIS,1.7452316076294279,1
3304904,RJ,16492,510.56059907834106,529.1281651709919,520.592384186272,521.7166080523891,546.2612175600291,525.6517948096047,SÃO GONÇALO,1.8307441283265156,2
3305109,RJ,7570,502.3871598414795,519.6188639365918,514.5558256274769,514.2501585204756,533.2285336856011,516.808108322325,SÃO JOÃO DE MERITI,1.6616794094384393,1
3305208,RJ,1230,517.0,530.5733333333333,524.4492682926829,535.7527642276423,549.7723577235772,531.5095447154472,SÃO PEDRO DA ALDEIA,2.1192116868798236,2
3305505,RJ,1452,513.5378099173554,527.8183195592286,519.7633608815427,526.1470385674932,539.8622589531681,525.4257575757576,SAQUAREMA,1.7104616895874263,2
3305554,RJ,2948,503.9424355495251,517.2959633649932,511.4768656716418,509.5469810040706,517.3948439620082,511.9314179104478,SEROPÉDICA,1.5866704161979752,1
3305802,RJ,2767,529.0757860498735,549.4824358511022,535.9881821467293,550.9702204553669,576.3498373689916,548.3732923744127,TERESÓPOLIS,2.1530230469919185,2
3306008,RJ,2516,514.0114069952305,529.0289745627981,518.3212639109698,523.1989666136725,546.2877583465819,526.1696740858505,TRÊS RIOS,1.7717161016949152,2
3306107,RJ,1486,517.6615746971736,533.0493943472409,522.6339838492597,527.7773216689098,541.3862718707941,528.5017092866757,VALENÇA,1.692846034214619,2
3306206,RJ,1043,518.8240651965484,532.5866730584852,522.6200383509108,533.6893576222435,541.9750719079578,529.9390412272292,VASSOURAS,1.8008992805755395,2
3306305,RJ,6284,530.1507320178231,549.4841820496499,534.0030872056016,553.4315881604074,578.7842138765118,549.1707606619987,VOLTA REDONDA,2.122729445506692,2
3500105,SP,701,528.2427960057062,539.0577746077033,522.5359486447932,540.2524964336662,534.9500713266762,533.007817403709,ADAMANTINA,2.5230637813211847,2
3500709,SP,535,526.4452336448599,546.7218691588786,531.7822429906543,536.9794392523364,540.9345794392524,536.5726728971963,AGUDOS,2.3462566844919786,2
3501608,SP,3738,542.4813536650615,557.9234082397004,543.3634831460674,570.1288657035849,562.8089887640449,555.3412199036918,AMERICANA,2.980054774946416,2
3501905,SP,1591,532.3854179761156,549.3228158390949,535.0778126964174,559.3847894406034,561.4707730986801,547.5283218101823,AMPARO,2.5863200403836446,2
3502101,SP,1608,514.0696517412936,524.9633706467662,518.110012437811,525.6151741293532,539.5149253731344,524.4546268656716,ANDRADINA,2.148482469911041,2
3502507,SP,736,513.1222826086956,534.6111413043478,527.0580163043478,536.9203804347826,536.6847826086956,529.6793206521738,APARECIDA,2.0442895683453237,2
3502705,SP,590,498.6101694915254,521.7361016949152,514.042033898305,511.4257627118644,519.5593220338983,513.0746779661017,APIAÍ,1.6660919540229886,1
3502804,SP,3604,528.4187569367369,540.1656770255272,530.7875138734739,546.4660654827969,554.3840177580466,540.0444062153163,ARAÇATUBA,2.330391061452514,2
3502903,SP,604,506.71506622516563,527.0579470198676,523.0960264900663,523.9687086092715,509.10596026490066,517.9887417218544,ARAÇOIABA DA SERRA,2.0723905723905722,1
3503208,SP,5311,537.6883072867633,551.1987761250235,539.7703633967237,553.1839578233854,561.8753530408586,548.7433515345509,ARARAQUARA,2.3830132832803925,2
3503307,SP,2116,538.291965973535,550.60713610586,538.5015122873345,559.3697542533081,559.4328922495274,549.2406521739131,ARARAS,2.4960908413998513,2
3503802,SP,1468,512.749863760218,532.3262261580381,524.6710490463215,535.2066076294278,534.9863760217984,527.9880245231607,ARTUR NOGUEIRA,2.0565582104728013,2
3503901,SP,2376,508.6869528619528,524.2706228956229,520.1793771043771,516.8444865319865,512.003367003367,516.3969612794614,ARUJÁ,1.954932218055956,1
3504008,SP,2242,525.4541926851026,538.364005352364,531.7534344335414,540.7798394290811,540.8206958073149,535.4344335414808,ASSIS,2.26671511627907,2
3504107,SP,3261,525.988745783502,544.4005213124809,534.0206685065931,548.1027292241644,547.605029132168,540.0235387917817,ATIBAIA,2.3365447066464604,2
3504206,SP,493,512.9922920892495,532.5377281947261,519.1505070993915,533.0689655172414,545.3549695740365,528.6208924949291,AURIFLAMA,2.001315789473684,2
3504503,SP,1673,528.8722056186491,540.4812910938433,530.5915720263,546.9338912133892,555.5648535564853,540.4887627017333,AVARÉ,2.3826914044152185,2
3505302,SP,895,526.3210055865922,539.8827932960894,530.6327374301676,541.1360893854749,554.3240223463687,538.4593296089386,BARRA BONITA,2.2799827437446076,2
3505401,SP,106,491.45188679245285,495.39528301886793,497.0745283018868,475.5877358490566,470.75471698113205,486.0528301886792,BARRA DO TURVO,1.1271186440677967,0
3505500,SP,2488,524.7204180064308,532.7209807073955,519.9671221864952,533.1600884244373,533.9630225080385,528.9063263665595,BARRETOS,2.2703115455100793,2
3505609,SP,579,501.2754749568221,512.2887737478411,505.567530224525,503.7485319516408,500.5181347150259,504.679689119171,BARRINHA,1.873617256637168,1
3505708,SP,6069,515.3983852364474,533.638836711155,529.7689734717417,531.9813643104301,533.9561707035756,528.94874608667,BARUERI,2.061057375247307,2
3505906,SP,1691,526.4795387344767,538.6127735068006,528.070490833826,541.8649911295091,548.5748078060319,536.720520402129,BATATAIS,2.3198602794411176,2
3506003,SP,6693,533.7085014193934,548.2981772000597,537.5488420738085,550.9405199462125,549.9267891827283,544.0845659644405,BAURU,2.4589451427228943,2
3506102,SP,1770,532.4187570621468,539.7854237288135,526.2477966101695,548.3163276836158,555.0282485875706,540.3593107344633,BEBEDOURO,2.361462728551336,2
3506359,SP,958,496.98768267223386,513.0406054279749,513.693841336117,505.0205636743215,499.0814196242171,505.56482254697283,BERTIOGA,1.9439091534755677,1
3506508,SP,2258,518.0585031000886,535.3252878653676,525.941186891054,543.2236492471213,539.0345438441099,532.3166341895483,BIRIGUI,2.232684355616816,2
3507001,SP,988,520.2208502024291,532.79504048583,528.2622469635627,535.0795546558704,522.9757085020243,527.8666801619433,BOITUVA,2.3076923076923075,2
3507506,SP,2758,546.0896664249457,557.6969905728789,541.458049311095,563.6209572153734,572.5815808556926,556.2894488759972,BOTUCATU,2.596321321321321,2
3507605,SP,3848,523.3080821205821,538.10408004158,529.1027806652806,549.5466995841996,541.3617463617463,536.2846777546778,BRAGANÇA PAULISTA,2.273016870064609,2
3508405,SP,720,499.5518055555555,515.0143055555556,512.1113888888889,511.8355555555555,511.5833333333333,510.01927777777775,CABREÚVA,2.230534709193246,1
3508504,SP,1430,519.755944055944,542.0806993006993,533.2122377622378,542.2030069930071,538.6853146853147,535.1874405594406,CAÇAPAVA,2.472130242825607,2
3508603,SP,493,529.3963488843814,544.1152129817444,530.0239350912778,546.4150101419878,555.131845841785,541.0164705882353,CACHOEIRA PAULISTA,2.34789391575663,2
3509007,SP,2765,506.35801084990953,523.3616998191682,521.4231464737794,518.0760216998192,514.3508137432189,516.7139385171791,CAIEIRAS,2.039805133079848,1
3509205,SP,1488,503.93756720430105,522.6346102150538,518.1716397849463,510.7391801075269,525.8333333333334,516.2632661290323,CAJAMAR,2.101082251082251,1
3509254,SP,475,500.2202105263158,519.0294736842105,515.7006315789473,518.262947368421,503.62105263157895,511.3668631578947,CAJATI,1.9482394366197182,1
3509403,SP,480,509.8147916666667,526.9502083333333,515.9131249999999,524.9152083333333,529.0416666666666,521.327,CAJURU,2.0193602693602695,2
3509502,SP,18501,537.9415599156803,552.230090265391,540.8328901140479,560.9256526674234,556.0985892654451,549.6057564455975,CAMPINAS,2.5486048216673134,2
3509601,SP,1383,508.9775126536515,527.7155459146783,522.0612436731742,522.6723065798988,511.3955169920463,518.5644251626898,CAMPO LIMPO PAULISTA,2.2807486631016043,2
3509700,SP,993,521.5627391742195,542.1335347432024,531.5065458207453,541.1033232628398,550.5740181268882,537.376032225579,CAMPOS DO JORDÃO,2.058563748079877,2
3510005,SP,427,524.743325526932,530.963231850117,526.7690866510538,534.8259953161593,540.0936768149883,531.4790632318501,CÂNDIDO MOTA,2.17919921875,2
3510203,SP,923,500.8668472372697,524.4,519.0005417118093,521.1911159263273,521.5384615384615,517.3993932827735,CAPÃO BONITO,1.7464472700074793,1
3510401,SP,1023,526.0613880742914,540.0785923753666,527.674193548387,539.2935483870968,545.2199413489736,535.6655327468231,CAPIVARI,2.526391901663051,2
3510500,SP,2045,510.88136919315406,532.218630806846,527.3964303178484,531.6688997555012,507.92176039119806,522.0174180929096,CARAGUATATUBA,1.9423377028714108,2
3510609,SP,6683,495.70101750710757,515.4789016908574,515.1503217118061,501.4562920843932,504.3064491994613,506.4185964387251,CARAPICUÍBA,1.8725994670587154,1
3510807,SP,439,519.5296127562642,528.4578587699317,523.0077448747153,538.5496583143507,538.5876993166287,529.6265148063782,CASA BRANCA,2.291245791245791,2
3511102,SP,2497,537.6721665999198,549.8193832599119,536.0323988786544,557.9831397677212,571.6539847817381,550.6322146575891,CATANDUVA,2.5921052631578947,2
3511409,SP,399,516.7508771929824,532.4245614035087,525.1734335839599,537.6814536340852,513.734335839599,525.1529323308271,CERQUEIRA CÉSAR,2.2016695957820738,2
3511508,SP,780,529.4921794871796,544.8296153846154,535.0944871794871,551.6615384615385,532.2051282051282,538.6565897435897,CERQUILHO,2.611280487804878,2
3512803,SP,1132,517.9975265017667,535.9009717314487,527.6391342756184,534.4416961130742,524.6289752650176,528.1216607773852,COSMÓPOLIS,2.375964010282776,2
3513009,SP,5066,518.7956770627713,536.8811093564943,529.2407027240426,533.9157915515199,537.4891433083301,531.2644848006317,COTIA,2.225044300059067,2
3513405,SP,1437,530.3030619345859,547.5823938761308,532.6634655532359,551.0319415448852,554.8503827418233,543.2862491301323,CRUZEIRO,2.1564625850340136,2
3513504,SP,2131,506.415297982168,526.3773815110277,522.545753167527,519.8471140309714,518.6579070858752,518.7686907555138,CUBATÃO,1.9861660079051384,1
3513801,SP,9002,502.8728282603866,522.6315152188403,520.0726838480338,513.4523661408576,512.8682514996667,514.379528993557,DIADEMA,1.9114388635900224,1
3514403,SP,1454,520.0945667125172,533.6444291609354,521.9233149931224,543.5834250343879,542.9298486932599,532.4351169188445,DRACENA,2.2873529411764704,2
3514809,SP,246,488.2613821138211,501.4089430894309,496.6219512195122,498.70040650406503,487.3170731707317,494.46195121951223,ELDORADO,1.4848484848484849,1
3515004,SP,4266,496.9357008907642,516.9737927801219,514.1558837318331,499.3819971870605,514.5241443975622,508.39430379746835,EMBU DAS ARTES,1.7737926639286221,1
3515103,SP,1844,500.1092190889371,517.0443600867679,513.3331344902386,512.2286334056399,503.28633405639914,509.2003362255965,EMBU-GUAÇU,1.7300807300807302,1
3515186,SP,639,531.8486697965571,555.6179968701096,538.2147104851331,558.6546165884193,568.0438184663536,550.4759624413146,ESPÍRITO SANTO DO PINHAL,2.4701923076923076,2
3515509,SP,1446,530.9560165975104,543.1761410788381,531.0530428769017,551.1184647302905,561.7150760719226,543.6037482710926,FERNANDÓPOLIS,2.3691383352872215,2
3515707,SP,4204,496.3623691722169,512.6969077069457,513.4417459562321,501.5052806850619,498.9153187440533,504.584324452902,FERRAZ DE VASCONCELOS,1.755275745638717,1
3516200,SP,8410,521.2191438763377,535.6267657550535,526.4071938168846,539.5615338882283,567.5957193816885,538.0820713436385,FRANCA,2.298450508788159,2
3516309,SP,2951,490.8700440528634,510.8652321247035,508.7003049813623,494.0501863774992,491.94849203659777,499.28685191460517,FRANCISCO MORATO,1.6047317362898437,1
3516408,SP,2541,497.05765446674536,515.5648957103502,513.5866194411649,502.12707595434864,505.383707201889,506.74399055489965,FRANCO DA ROCHA,1.8234055354993983,1
3516705,SP,843,516.3110320284698,530.326453143535,520.5416370106761,527.5965599051009,551.0794780545671,529.1710320284698,GARÇA,2.1134913400182316,2
3517406,SP,481,535.2970893970894,543.4700623700624,529.9632016632016,550.5126819126818,562.8274428274428,544.4140956340956,GUAÍRA,2.4484902309058616,2
3518206,SP,594,529.2469696969697,540.8705387205387,529.9991582491582,546.4195286195286,554.6127946127946,540.2297979797979,GUARARAPES,2.3867127496159752,2
3518404,SP,1806,539.2853820598007,557.0351052048727,542.0573643410853,568.9610741971206,577.3532668881506,556.938438538206,GUARATINGUETÁ,2.529121110176619,2
3518701,SP,4440,501.2643468468469,517.2014414414414,516.9885585585586,508.9472072072072,507.51801801801804,510.38391441441445,GUARUJÁ,1.9560617193240264,1
3518800,SP,21806,509.97702925800235,529.8418416949463,523.9880629184628,525.7348894799596,528.5747042098506,523.6233055122443,GUARULHOS,2.0692150959462334,2
3519071,SP,3582,509.3493299832496,527.5727247347851,525.1115857063093,523.6907872696817,526.0413176996092,522.3531490787269,HORTOLÂNDIA,2.246808111152835,2
3519303,SP,638,502.52789968652036,521.3324451410658,516.7177115987461,525.1884012539185,517.4608150470219,516.6454545454546,IBATÉ,2.1096887550200805,1
3519600,SP,990,518.9562626262626,535.2872727272728,527.8318181818182,543.409494949495,553.4343434343434,535.7838383838385,IBITINGA,2.264060092449923,2
3519709,SP,1192,509.2994966442953,526.6796140939597,517.8666946308724,523.3026845637585,528.9429530201343,521.2182885906041,IBIÚNA,1.8864915572232646,2
3520301,SP,627,506.5515151515151,530.6585326953748,520.7457735247209,519.2942583732057,517.9266347687401,519.0353429027112,IGUAPE,1.6241610738255035,2
3520400,SP,394,506.1137055837563,525.7355329949238,521.2027918781725,517.4621827411167,497.51269035532994,513.6053807106598,ILHABELA,2.0416,1
3520442,SP,660,536.3525757575758,547.8263636363637,535.8198484848484,551.7212121212121,533.3030303030303,541.0046060606061,ILHA SOLTEIRA,2.513583441138422,2
3520509,SP,3882,531.211514683153,549.7102782071097,539.1210973724884,556.1807573415765,558.6347243688821,546.9716743946418,INDAIATUBA,2.7787304452466906,2
3521804,SP,685,511.4160583941606,531.2591240875912,523.1394160583942,526.7518248175182,521.2262773722628,522.7585401459854,ITAÍ,2.0109947643979056,2
3522109,SP,1779,504.3337830241709,519.4560989319842,518.8783024170882,515.1586846543001,510.3204047217538,513.6294547498594,ITANHAÉM,1.7447817836812145,1
3522208,SP,3641,500.44850315847293,523.2299642955232,518.7961823674815,509.3305959901126,513.8808019774788,513.1372095578138,ITAPECERICA DA SERRA,1.7798418636286346,1
3522307,SP,3065,517.8579445350734,535.9429037520391,528.5613376835237,538.054942903752,525.6965742251224,529.2227406199021,ITAPETININGA,2.219302272205646,2
3522406,SP,3025,500.2056859504132,518.9712396694215,513.8453884297521,518.8243636363636,511.09421487603305,512.5881785123968,ITAPEVA,1.6538763163791173,1
3522505,SP,3714,491.68812600969306,509.3492460958536,510.30099623047926,497.27326332794826,495.7996768982229,500.8822617124394,ITAPEVI,1.783743042671614,1
3522604,SP,1070,536.968785046729,552.6705607476636,539.9108411214953,557.0514018691589,563.3271028037383,549.9857383177571,ITAPIRA,2.633411580594679,2
3522703,SP,713,526.4840112201963,534.4659186535764,525.5431977559607,543.3691444600281,547.461430575035,535.4647405329594,ITÁPOLIS,2.1065140845070425,2
3523107,SP,5085,493.33805309734515,509.15386430678467,509.9127040314651,497.431465093412,493.30973451327435,500.62916420845625,ITAQUAQUECETUBA,1.6680737422467264,1
